日期,账号,标题,链接,摘要,标签,正文,来源
2026-09-07 13:00:01+00:00,IEEE Spectrum Robotics,This Robot Will Draw Your Blood Now,https://spectrum.ieee.org/blood-draw-robot-vitestro-aletta,,,<p>You sit down and put your arm in the cradle. You press a button. The machine takes it from there.</p><p> …</p>,rss
"Mon, 07 Sep 2026 06:03:34 +0000",量子位,原生全模态技术战略闭环，智象（HiDream.ai）发布具身世界模型HiDream-O1-Embodied,https://www.qbitai.com/2026/09/485056.html,,,,rss
"Mon, 07 Sep 2026 04:01:09 +0000",量子位,产业龙头领投！中科类脑完成数亿元B+轮战略融资,https://www.qbitai.com/2026/09/485039.html,,,,rss
"Tue, 08 Sep 2026 08:34:54 +0800",极客公园,传字节开发实时空间视频生成模型，张一鸣亲自督导；微信内测「AI 社交」功能；华为小米同天发布折叠屏手机,http://www.geekpark.net/news/369965,,,"<p style=""text-align: center;""><img src=""https://imgslim.geekpark.net/uploads/image/file/7b/88/7b881b35c114cb2ce3eefd6857067a31.png"" /></p>
<h1>消息称字节正开发实时空间视频生成 AI 模型：张一鸣亲自督导，最快下个月发布</h1>
<p>9 月 7 日消息，据彭博社报道，字节跳动正准备推出一款实时空间视频生成 AI 模型。创始人张一鸣正亲自督导这款新模型的研发工作，该模型计划最早于下月发布。</p>
<p>知情人士透露，张一鸣近期一直在协调公司各业务部门的协作，并调动 AI 资源及算力全力推进该项目。其中一位知情人士指出，发布时间尚未最终确定，计划仍可能发生变动。</p>
<p>据介绍，该模型基于字节跳动现有的电影级视频生成 AI 模型 Seedance 构建，将允许用户面向直播、短剧和游戏创建交互式虚拟世界。字节跳动发言人未回应置评请求。</p>
<p>知情人士称，张一鸣将空间视频模型定位为驱动整个生态的「飞轮（Flywheel）」&mdash;&mdash;该模型能够将用户置于高度沉浸的三维虚拟环境中，功能与谷歌的 Genie 类似。字节跳动得以将其自研 AI 模型、云计算底层资源，与旗下的内容平台以及 XR 业务分支 Pico 的硬件终端深度串联、协同发力。</p>
<p>字节跳动最新的模型旨在生成能够响应 Pico 头显用户语音或动作的虚拟世界。该模型致力于将生成空间内容这一计算密集型任务完全转移至云端，从而显著降低 VR 技术的初始使用成本。这一架构能够大幅减少头显设备本身的算力要求，为推出造价更低、配置更简化的硬件终端铺平道路。</p>
<p>同时，高速的内容生成能力还将推动行业竞争重心发生转移&mdash;&mdash;争夺用户的战线有望从比拼硬件参数规格，转向大型 AI 模型、算力基础设施以及内容分发平台。（来源：IT 之家）</p>
<p style=""text-align: center;""><img src=""https://imgslim.geekpark.net/uploads/image/file/c8/73/c873c0358cfd96c397831500dc52c3be.png"" /></p>
<h1>微信内测「AI 社交」功能</h1>
<p>9 月 7 日消息，据报道，微信正在小范围内测一项名为「小微 AI 社交」的全新功能。用户只需向自己的 AI 助手「小微」下达指令，它就能直接找到好友的「小微」进行对话，代为完成约饭、协调日程等社交沟通。</p>
<p>与传统的「代发微信消息」不同，「小微 AI 社交」的核心是两个 AI 先聊，用户仅在授权与决策环节介入。具体流程为：用户向自己的「小微」提出诉求，由它前往好友的「小微」沟通；对方授权确认后，两个「小微」先行交流，再将结果带回，其间需要用户拍板时会提醒其确认。</p>
<p>这种机制尤其适用于社交意愿较低或对人际沟通存在顾虑的用户。日常中诸多细碎事务、初步意向试探、时间协调等环节，均可交由 AI 分身先行处理，有效降低面对面或即时文字沟通带来的心理负担。（来源: TechWeb）</p>
<h1>消息称三星进入人形机器人赛道，计划在明年 CES 2027 首秀</h1>
<p>9 月 7 日消息，据韩媒 sedaily 消息，三星电子正加快其人形机器人原型机的研发，计划在明年 1 月于美国拉斯维加斯举办的 CES 2027 上，首次公开其自主研发的人形机器人。</p>
<p>据悉，三星 DX 部门首席技术官兼总裁尹长贤（Janghyun Yoon）目前正同时挂帅机器人 RX 部门旗下的硬件与人工智能软件两大研发团队，全力推进产品迭代。报道称，在业内由单一核心高管统筹掌管负责机械驱动的硬件团队与负责感知决策的 AI 软件团队，极为罕见。</p>
<p>三星内部与业界普遍认为，在研发初期便将掌管机器人「AI 软件大脑」与「硬件本体」的技术负责人合二为一，是三星意在全面压缩研发周期的战略布局。究其原因，若继续沿用软硬件分别独立研发再行拼装的传统模式，将根本无法跟上当前人工智能技术的指数级演进速度。</p>
<p>为加速人形机器人的商业化落地，三星电子已密集布局并锁定了多项核心专利，涵盖人形机器人运动骨架核心的髋关节设计技术、下一代高灵巧度机械手，以及基于 AI 的运动控制技术。（来源：IT 之家）</p>
<p style=""text-align: center;""><img src=""https://imgslim.geekpark.net/uploads/image/file/02/00/0200ae",rss
"Mon, 07 Sep 2026 21:01:05 +0800",极客公园,AI 时代，「种草」这件事会变成什么样？,http://www.geekpark.net/news/369962,,,"<p>&nbsp;</p>
<p><img src=""https://imgslim.geekpark.net/uploads/image/file/c4/64/c4644faeba0995c919271e68515708b1.png"" /></p>
<p>&nbsp;</p>
<p><strong>作者｜靖宇 </strong></p>
<p>互联网时代，鲜有一个网站或者应用，能像小红书一样在不停的转换身份和功能的进化中，穿越周期。</p>
<p>对于现在的网民来说，你几乎能在小红书上面搜索到各种小妙招。它还是攻略集宝鉴，哪里旅游不踩坑全部奉献给小伙伴。</p>
<p>当然，没人能忘了，这是国内公认的「种草」平台，甚至，「种草」这两个字的本源，就来自小红书本身。</p>
<p>在 AI 时代，信息和内容以指数级的增速被生产出来，一方面确实拉低了「种草内容」的创作门槛，但另一方面，AIGC 内容的泛滥，也让用户对平台内容产生了「过敏」，降低了对于内容的信任。</p>
<p>对于营销从业者来说，这可能是一个新时代的挑战。</p>
<p>如何在 AI 时代，让品牌能够更精准的找到目标用户，更重要的是，如何让品牌在这样一个内容泛滥的时期，重新赢得用户的「信任」？</p>
<p>不久前，极客公园请到了小红书种草产品负责人许晴、悦普集团 COO 鲍白白，进行了一场深入的探讨，想要弄清，在 AI 时代，「种草」这件事将会如何进化？品牌又该如何借助平台的力量，重新获得来自用户的「信任」？</p>
<p>本场对谈精华要点：</p>
<p>AI 越擅长「完美」，人越渴望那种有取舍、有态度、带着主观温度的表达。</p>
<p>AI 发展得越厉害，人与人之间信任的经营会变得更难能可贵。</p>
<p>小红书对应的商业产品在解决的问题，就是帮助品牌从追流量转向经营用户。</p>
<p>把繁琐的工作交给AI处理，把人解放出来，去做更多有创意、有价值的事情。</p>
<p>下面是本场对谈的文字记录：</p>
<p><a id=""heading_0""></a><strong><em>01</em></strong></p>
<p><strong>AI 如何影响消费决策 </strong></p>
<p><strong>极客公园：两位在日常生活里，有没有哪个瞬间让你们真正感觉到，AI 改变了自己做消费决策的方式？</strong></p>
<p><strong>许晴： </strong>AI 现在已经进到了我每一个稍微大一点消费额的决策链路中。比如我最近在看扫地机器人，我会告诉AI说家里有宠物、在北京、预算大概 4000 块钱，你建议我怎么选，分别有什么优缺点。它会给一个非常严格的对比报告，三款产品分别有什么优点、什么缺点。但你说看到这个我就知道该怎么买吗？也不完全是。我可能还是会去小红书里面看一看，有没有人在吐槽它是不是缠毛发，是不是边角扫不干净，或者它跨越障碍的能力非常差。</p>
<p>你会去看真实用户有没有吐槽，做完这一步之后我可能才会说 OK ，就定了，就买这个产品。所以 AI 现在在我的决策链条中，基本上就是帮我做初筛，不需要我自己去搜集非常多的材料了。初筛完了之后，我可能还是会去小红书做一些校准的工作，看看 UGC 的真实评论、吐槽和夸奖，然后再决定到底买哪一个更适合我。</p>
<p><strong>极客公园：Demi 有什么使用 AI 帮助消费决策的经验吗？</strong></p>
<p><strong>鲍白白（Demi）： </strong>我会用 AI 做一些初筛的工作，或者问它说我选择一个产品，判断的标准应该是什么。但真正要做消费决策，我肯定还是要去小红书这样有真实用户声音的平台上，做最终的校验。</p>
<p><strong>极客公园： 越来越多人做消费决策时，会优先来小红书找答案，这背后的核心原因是什么？消费者的品味越来越刁钻，更看重能不能「种在心巴上」。许晴怎么看？</strong></p>
<p><a id=""heading_1""></a><strong><em>02</em></strong></p>
<p><strong>触达更容易，理解用户为何更难 </strong></p>
<p><strong>许晴： </strong>触达用户，只要花钱其实都能做到。但说实话，怎么走到用户的心坎里，怎么能让他获得信任，这是现在所有品牌方在种草上遇到的最大难题。</p>
<p>就像我们刚刚讲的，怎么去理解用户？最早期大家的做法是，我来预估你是什么年龄、什么性别、在哪个城市，这是最早期的「理解用户」。后来大家会发现，我还得关心你的兴趣。你是喜欢美妆还是喜欢汽车，是喜欢户外还是喜欢宅家，找到你的兴趣我才知道给你推什么样的内容。</p>
",rss
"Mon, 07 Sep 2026 18:32:48 +0800",极客公园,判断用不用你的软件，Agent 只需 500 个 Token,http://www.geekpark.net/news/369960,,,"<p style=""text-align: left;""><span style=""font-weight: bold; color: #000000;"">作者｜宇航猿</span></p>
<p style=""text-align: left;""><span style=""font-weight: bold; color: #000000;"">编辑｜靖宇</span></p>
<p style=""text-align: left;"">&nbsp;</p>
<p style=""text-align: left;"">现在几乎每个开发者都在用 AI Agent 干活。Cursor、Claude Code、Windsurf、Gemini CLI，各种 Coding Agent 已经深度嵌入了日常工作流。一个普遍的体验是，让 Agent 去调某些 API 或者集成某个服务，有些丝滑得像开了挂，有些则反复报错，甚至直接编造出一个根本不存在的接口。</p>
<p style=""text-align: left;"">大多数人把这归结为：</p>
<p style=""text-align: left;"">「 <span style=""font-weight: bold;"">模型还不够聪明 </span>」。</p>
<p style=""text-align: left;"">但如果反过来想， <span style=""font-weight: bold;"">不是 Agent 不够聪明，而是有些产品天然对 Agent 友好，有些则天然对 Agent 充满敌意 </span>。</p>
<p style=""text-align: left;"">这像极了十几年前的 SEO。你觉得自己的网站内容很好，但 Google 就是不收录，问题不在 Google 的算法，而在于你的网站没有做搜索引擎优化。</p>
<p style=""text-align: left;"">今天同样的事情正在 Agent 身上重演，只不过这一次，大多数产品甚至不知道自己正在被「审判」。</p>
<p style=""text-align: left;"">Google Cloud AI 工程总监 Addy Osmani 今年 4 月给这件事起了一个名字，叫 AEO（Agentic Engine Optimization），翻译过来就是：</p>
<p style=""text-align: left;"">「 <span style=""font-weight: bold;"">Agent 引擎优化 </span>」。</p>
<p style=""text-align: left;""><span style=""font-weight: bold;"">如果说 SEO 是为 Google 爬虫优化，AEO 就是为 AI Agent 优化。 </span>这不是一个遥远的概念，而是一套已经可以落地的具体实践。在 Agent 正在成为软件产品最重要的「用户」的今天，到底什么样的设计，能让 Agent 更方便使用，可能决定了未来软件行业的真正走向。</p>
<h1 style=""text-align: center;""><span style=""font-weight: bold; font-style: italic; color: #000000;"">01</span></h1>
<p style=""text-align: center;""><span style=""font-weight: bold;"">Agent 怎么读文档？</span></p>
<p style=""text-align: left;"">下面是一个用户非常日常的场景。</p>
<p style=""text-align: left;"">一个工程师打开 Cursor，让 Agent 帮他接入一个支付 API。Agent 发出了一个 HTTP 请求，拿到了文档页面，400 毫秒后做出了判断。但这份文档有将近 20 万个 Token，远远超出了 Agent 的上下文窗口容量。Agent 没有报错，没有提示，而是默默放弃了这份文档，转而根据自己训练数据里的记忆，编造了一个接入方案。</p>
<p style=""text-align: left;"">结果呢？用户拿到了一段看起来很合理的代码，跑起来却怎么都不通，花了两个小时 debug 才发现 Agent 给的是一个早就废弃的 endpoint。</p>
<p style=""text-align: left;"">而在这家支付公司的 Google Analytics 后台，这次访问只留下了一条记录。滚动深度为零，页面停留时间 400 毫秒，没有任何点击。在传统分析框架里，这就是一个「低质量访",rss
"Mon, 07 Sep 2026 18:26:42 +0800",极客公园,童欣加入 Meshy，3D 世界终于等到自己的「互联网时刻」,http://www.geekpark.net/news/369959,,,"<p style=""text-align: left;""><strong>作者｜Cynthia</strong></p>
<div>
<div class=""ace-line ace-line old-record-id-doxcnGNZOxqQ3Yyy0gBNf36Xrrc""><strong>编辑｜ 郑玄</strong></div>
<div class=""ace-line ace-line old-record-id-doxcnGNZOxqQ3Yyy0gBNf36Xrrc"">&nbsp;</div>
</div>
<p><strong>2016 年， 后来被反复宣布了无数次元年的 VR 产业，正式迎来了第一次爆发浪潮。</strong></p>
<p>这一年 3 月 28 日，Oculus Rift 首批发货，售价 599 美元的产品很快被销售一空；两天后，曾在微软 Windows 10 发布会上被重点推介的 3000 美元 HoloLens 开发者版也迎来正式发售，此前围绕 HoloLens 举办的 11 城开发者巡展，名额开放 90 分钟便全部订满。同一时间还未正式发售 PlayStation VR 的索尼，则直接宣布已经有 230 多家开发商和发行商正在为它制作内容。</p>
<p>资本比硬件更为激进。高盛在当年年初把 VR/AR 直接称作下一代计算平台的竞争者；2 月，连消费级产品都还没有推出的 Magic Leap，则是一轮融资就拿到 7.935 亿美元，投后估值达到 45 亿美元。</p>
<p><strong>至此，硬件、资本和开发者，都已形成共识。</strong></p>
<p><strong>只有中国计算机图形最知名的学者、时任微软亚研院首席研究员&mdash;&mdash;童欣，是个例外。</strong></p>
<p>论技术身位，那时的他已经在微软亚洲研究院工作了 17 年，负责网络图形组也有六年。论研究方向，他应该是当时最有理由相信 VR 爆发的那群人之一。</p>
<p>那一年的 11 月 14 日，微软亚洲研究院在北京成立院友会。近 200 位来自产业和学术界的院友回到中关村微软大厦，下午一场题为「让世界充满 AI」的研讨会上，九位演讲嘉宾里，有刚刚离开微软加入旷视的孙剑，有浙江大学周昆、地平线余凯。主持人宣布研讨会开始后，第一个被请上台的人，正是童欣。</p>
<p>但他上台之后，没有讲某项最新成果。</p>
<p>他说，几天前接到演讲通知，他「非常焦虑和紧张」，然后，他问了一个和整个行业情绪不太合拍的问题：互联网加文字，有了网络文学、微博和维基百科；互联网加图片，有 Instagram、美图；互联网加视频，有 YouTube、爱奇艺、直播和网红。十几年过去，几乎每一种内容都在互联网里爆炸过一次。回头再看看 Graphics，却好像什么都没发生。</p>
<p>他拿当时流行的「风口上的猪」开玩笑：<strong>「我这么瘦的一个人，站了这么久，怎么还没飞起来？」</strong></p>
<p>「这到底出了什么问题？」</p>
<p>最后，他把原因归成两个词：<strong>Everyone</strong>和<strong>Everywhere</strong>。</p>
<p>Everyone，是每个人都可以创造内容；Everywhere，是这种内容能够跨越设备和场景，在更多地方生产、传播和消费。</p>
<p>当年，即使 AR、VR 爆火，但专业建模软件仍需要艺术家学习多年，扫描仪、光穹、动捕设备价格高昂，还需要专门场地和操作人员；到了消费端，号称三维的内容，大多数仍然被塞进二维屏幕，用户继续用鼠标、键盘和 gamepad 操作。</p>
<p><strong>一个不能真正走进普通人世界的技术，无论市场炒作多热闹，始终逃离不过昙花一现的宿命。</strong></p>
<p>但 10 年后，这个故事在另一个地方听到了回响。</p>
<p><strong>2026 年 9 月，童欣已经正式加入胡渊鸣创办的 Meshy。</strong></p>
<p>至此，一家想要把一句话、一张图生成 3D 做成千万用户产品的公司，迎来了它的首席科学家。</p>
<p>一个做了二十五年图形学的学者，终于走到了自己十年前那个问题的下一页。</p>
<h1><strong><em>01</em></strong></h1>
<p><strong>提问的人</strong></p>
<p>1999 年，童欣从清华大学博士毕业，加入了此时成立不到一年的微软亚洲研究院。</p>
<p>这是一家后来成为中国 AI 行业黄埔军校的机构。互联网和云计算时代，常务副院长王坚 2008 年去了阿里，第二年创办阿里云；上",rss
"Mon, 07 Sep 2026 17:29:26 +0800",极客公园,「AI Native 」不是魔法，「创业者」这三个字依旧厚重,http://www.geekpark.net/news/369955,,,"<p>上个月，我集中跑了一趟上海和深圳，也跟几位在 AI 前沿一线折腾的创业者深聊了几次。</p>
<p>齐俊元的新产品干了半年，我问他这阶段最大的收获是什么，他说了句挺朴素的话：「真的伸手去干的时候，你会发现认真还是挺重要的。」</p>
<p>这话听着很普通，事后却让我不断想起，放到当下的行业环境下看，也挺让人警醒的。</p>
<p>3 年来深入聊过至少 200 位 AI 创业者了，现在有一些已经有点丧气了。「AI 应用已经不能投了」的观点也在业内流传。觉得这不能干，那不能干，机会没了，窗口关了。但你反过来看，那些真正跑出来的产品，都有一个共同点&mdash;&mdash;特别笃定地扎在一个方向上，然后往死里抠细节。</p>
<p>比如俊元做的产品，真正让我惊异的不是产品形态的创新，而是远超我想象的数据表现。你问他怎么做到的，他说就是要一点一点抠，数据、框架、工程，全都要优化，接下来要做后训练，说的全是细活。一步一步，日拱一卒。</p>
<p>Vivix 刘宇那边也是。他给我展示了他们模型的生成效率，大概 10 秒能出 9 个音画同步的视频。三年前 Demi 他们做 Pika 的时候，3 分钟出 4 个，那会儿都觉得快得不行了。平时我自己在即梦上，一条视频都要等半天，看到 10 秒 9 个的表现，是让我很惊讶的。我问怎么做的，他说首先是模型的目标不一样，所以框架不一样。但真正重要的是，因此需要在大概 40 多个地方做工程优化，每个地方优化一点，叠加在一起是上百倍的提升，而且还可以把成本做到更低。</p>
<p>没什么新鲜的。就是细，就是较劲，就是认真。一点点抠，抠到最后积小胜为大胜。</p>
<p>所以我就在想：<strong>AI Native 创业者的核心，可能不在「AI Native」，而在「创业者」。</strong></p>
<p><strong>今天行业里很多创业者遇到的瓶颈，可能不是「不够 AI」，也不是时代没有机会，而是活儿不够细、基本功出了问题。</strong></p>
<p>AI Native 带来的东西是什么？人不多，执行快，不需要拿很多钱就能做出东西，建设能力强。这是「灵」的部分。AI 给了我们更多机会，也更容易失焦。</p>
<p>但成为一名合格创业者需要的硬核特质，在这个时代并没有改变。世界观要 solid，路径设计要清晰，设完目标之后要有耐心，要较劲，要能扎硬寨打呆仗。这是「拙」的部分。</p>
<p>问题就出在这，「灵」和「拙」之间是会有冲突的。当你很适应前面那种快速完成的方式，做到 60 分很快，但要做到 80 分、90 分可能要花 10 倍的时间。然后你就觉得这 10 倍的时间难以忍受，就放弃了。</p>
<p>这就有问题了。</p>
<p>做 go to market 服务商的朋友也和我提到，很多创始人自己不擅长营销，但想当甩手掌柜，觉得找供应商花了钱就能得到效果。在创业早期阶段，你的产品还要进化，要 pivot，你要的是在这个过程中理解市场、反馈回产品。<strong>这个阶段，营销要的不是极致的效果，而是极致的效率。</strong>如果你只是把钱花出去或招个人代劳，你就浪费了把 GTM 这事亲自摸一遍的学习机会。营销在今天是竞争力的重要组成部分，如果不会，却不真正投入，那结果不会好。</p>
<p>说白了还是那个问题：没有认真，没有在自己不擅长的地方花时间。</p>
<p>例如 WorkBuddy，既不是开创产品形态的第一个，也不是最顶尖的。很多技术极客可能会吐槽它：「技术没啥突破」、「把自由度封装死了」、「太傻瓜了」。但你去看它切入的人群和交付的价值&mdash;&mdash;对人群的理解、价值交付、UI、交互、游戏化设计、运营策略，全是细节。过去腾讯那些 To C 的小连招，用得非常丝滑。</p>
<p>这些东西不是开会开出来的创新，也不是 AI 带来的不一样，是过去这么多年积累带过来的基本功，长在组织里的。</p>
<p>所以我说，今天创业者的基本功反而是短缺的。AI Native 那套既可以学也可以用，它相对简单。反而是属于创业者的核心属性，是需要沉淀和修炼的。</p>
<p>你的产品或许可以调用世界上最好的模型，但创业者自己的「模型」，无处调用。只能看「历史数据集」的积累，和行进中「强化学习」的效率。</p>
<p>环境当然不断在变化，但变化中才体现「创业者」三个字的含金量。创业者永远值得信赖的「种族天赋」其实就是一点：<strong>只要</strong><strong>你要解决的问题是真的，能专注、</strong><strong>活够细，</strong><strong>你就永远</strong><strong>有机会。</strong></p>",rss
"Fri, 04 Sep 2026 23:36:14 +0000",TechCrunch AI,"XDOF, just 3 months out of stealth, is in talks for a Series B at a $1.2B valuation",https://techcrunch.com/2026/09/04/xdof-just-three-months-out-of-stealth-is-in-talks-for-a-series-b-at-a-1-2b-valuation/,,,The round is being raised just months after the robot data startup exited from stealth.,rss
