日期,账号,标题,链接,摘要,标签,正文,来源
"Sun, 13 Sep 2026 03:13:00 +0000",量子位,OpenAI年内不上市了！奥特曼支持对手Dario呼吁：AI该踩刹车了,https://www.qbitai.com/2026/09/488380.html,,,RSI太危险，得管！,rss
"Mon, 14 Sep 2026 01:24:02 +0800",极客公园,苹果的折叠屏等了十五年，体验还差临门一脚,http://www.geekpark.net/news/370231,,,"<section class=""wx-article-wrap"">
<section><img alt=""图片"" class=""rich_pages wxw-img js_img_placeholder wx_img_placeholder"" src=""https://imgslim.geekpark.net/uploads/image/file/2e/6c/2e6cd9ecc35edd4b740f72c443f98f4e.jpeg"" /></section>
<section class=""wx_imgbc_placeholder js_darkmode__bg__0 js_darkmode__0"">折叠屏七年没解决的问题，从来不在铰链上。</section>
<section>
<p style=""text-align: left; margin: 0px;""><strong class=""js_darkmode__1"" style=""font-family: Optima-Regular, PingFangTC-light; font-size: 16px; font-weight: bold; line-height: 1.5; color: #375474; text-align: left;"">作者｜张勇毅</strong></p>
<p style=""text-align: left; margin: 0px;""><strong class=""js_darkmode__2"" style=""font-family: Optima-Regular, PingFangTC-light; font-size: 16px; font-weight: bold; line-height: 1.5; color: #375474; text-align: left;"">编辑｜靖宇</strong></p>
</section>
<p style=""font-family: Optima-Regular, PingFangTC-light, 'PingFang SC', 'PingFang TC', 'Hiragino Sans GB', 'Microsoft YaHei', sans-serif; font-size: 16px; line-height: 1.75; margin: 0px 8px 24px;"">2011 年 9 月 30 日，苹果递交了一份名叫「Flexible electronic devices」的专利申请。它描述的是一台屏幕可以对折的设备，合起来能揣进口袋，靠传感器判断自己是开着还是合着。</p>
<p style=""font-family: Optima-Regular, PingFangTC-light, 'PingFang SC', 'PingFang TC', 'Hiragino Sans GB', 'Microsoft YaHei', sans-serif; font-size: 16px; line-height: 1.75; margin: 0px 8px 24px;"">这份专利 2015 年 1 月获授，发明人一共六位，其中一位叫特努斯（John P. Ternus）。</p>
<img alt=""图片"" class=""rich_pages wxw-img js_img_placeholder wx_img_placeholder"" src=""https://imgslim.geekpark.net/uploads/image/file/a8/b3/a8b38fcb495acf4a312403c71be99263.png"" />
<p style=""font-family: Optima-Regular, PingFangTC-light, 'PingFang SC', 'PingFang TC', 'Hiragino Sans GB', 'Microsoft YaHei', sans-serif; font-size: 16px; line-height: 1.75; margin: 0px 8px 24px;""><strong class=""js_darkmode__3"" style=""color: #000000; font-size: 16px; letter-spacing: 0.5px; line-height: 1.75;"">十五年之后的 2026 年 9 月 9 日，当年署名的那位工程师，第一次以苹果 CEO 的身份站上发布会，发布了 iPhone Duo。</strong></p>
<p style=""font-family: Optima-Regular, Ping",rss
2026-09-12T17:16:28-04:00,The Verge AI,Sam Altman says OpenAI going public in 2026 would be ‘ill-advised’,https://www.theverge.com/ai-artificial-intelligence/994384/sam-altman-no-openai-ipo-ill-advised,,,"OpenAI CEO Sam Altman confirmed that there would be no OpenAI IPO in 2026 during an interview with Fortune. Over the course of 45 minutes, Altman discussed a variety of subjects including the Hugging Face hacking incident, recursive self-improvement, and the possibility of building an AI that was beyond human control. On the latter, he [&#8230;]",rss
